Time,Mean_Levels,Mean_Level_Errors,LakeArea,NonCCover,Cleaned_Area,wsc,rws,,,Area=-68051427556.87779+2499368017.445621*x,,,RMSE of relation:  1.3353e+09 ,,,	LevelError:  0.0057769 ,,,Multiple R-squared:  0.973 ,,,	Adjusted R-squared:  0.973 
1996336,35.8038,0.000511077,,,,-0.8788001871118420,-45.87834446993269
1997001,35.8329,0.00236755,,,,0.6248296963401444,-45.25351477359255
1997032,35.8513,0.00446418,,,,0.3961735438462569,-44.85734122974629
1997060,35.7974,0.00185219,,,,-1.158138901552696,-46.01548013129899
1997091,35.8558,0.000361325,21718,0.959619,21718,1.255157950365243,-44.76032218093374
1997121,35.846,0.000284282,,,,-0.2112210199378017,-44.97154320087154
1997152,35.7155,0.000393347,20999.2,0.77201,20999.2,-2.789807419650773,-47.76135062052231
1997182,35.5347,0.000316228,20893.4,0.994699,20893.4,-3.794776486657451,-51.55612710717976
1997213,35.3314,0.000440908,19745.9,0.990464,19745.9,-4.169439929167851,-55.72556703634761
1997244,35.1518,0.000286259,19300.2,0.838276,19300.2,-3.597441945865406,-59.32300898221302
1997274,35.0292,0.000681762,19466.7,0.9855390000000001,19466.7,-2.409414382349879,-61.7324233645629
1997305,34.9147,0.000420978,18978.4,0.780459,18978.4,-2.216301591904982,-63.94872495646788
1997335,34.9258,0.00330511,,,,0.2134211258430178,-63.73530383062486
1998001,34.9377,0.00467974,,,,0.2291448671196314,-63.50615896350523
1998032,35.0598,0.0137336,,,,2.371588451815483,-61.13457051168974
1998060,34.8985,0.00592563,,,,-3.125081240488638,-64.25965175217839
1998091,34.9668,0.000662118,,,,1.315329638191926,-62.94432211398646
1998121,34.9526,0.000874118,19865.5,0.810753,19865.5,-0.2744253450211925,-63.21874745900765
1998152,34.9564,0.000274226,19714.4,1.00186,19714.4,0.07338838087401901,-63.14535907813363
1998182,34.943,0.000520817,19947.6,0.992229,19947.6,-0.2586298468887981,-63.40398892502242
1998213,34.9318,0.000344093,19624.7,0.995364,19624.7,-0.2158239172971684,-63.6198128423196
1998244,34.8127,0.00033375,19553.8,0.996594,19553.8,-2.27566261182835,-65.89547545414794
1998274,34.7846,0.000411825,19181.3,0.983633,19181.3,-0.5317420690257538,-66.4272175231737
1998305,34.722,0.000391918,19013.3,0.925551,19013.3,-1.177497171134754,-67.60471469430846
1998335,34.686,0.00323926,,,,-0.6727190443400071,-68.27743373864847
1999001,34.7347,0.00469827,,,,0.9108122909335223,-67.36662144771495
1999032,34.7067,0.00372872,,,,-0.5243946278604736,-67.89101607557542
1999060,34.73,0.000333542,,,,0.4362343910023865,-67.45478168457304
1999091,34.7342,0.00171429,20025,0.98093,20025,0.07877886391983308,-67.3760028206532
1999121,34.7618,0.000368782,20197.1,0.981397,20197.1,0.5187864998476984,-66.85721632080551
1999152,34.7538,0.00033665,19676,0.886867,19676,-0.1505688489591993,-67.0077851697647
1999182,34.6592,0.00035473,19312,0.979988,19312,-1.768347255940628,-68.77613242570533
1999213,34.5296,0.000915067,19014.7,0.994048,19014.7,-2.386287136405187,-71.16241956211051
1999244,34.2737,0.000292024,18917.4,0.595939,18917.4,-4.588531691702996,-75.75095125381351
1999274,34.1422,0.000437798,18214.4,0.986499,18214.4,-2.29425796293832,-78.04520921675183
1999305,34.1556,0.000338821,18325.7,0.980257,18325.7,0.2318098285165024,-77.81339938823533
1999335,34.126,0.00303789,,,,-0.5114582831726737,-78.324857671408
2000001,34.1323,0.0292203,,,,0.1086742340191295,-78.21618343738886
2000032,34.1628,0.000447214,,,,0.5275239370109841,-77.68865950037788
2000061,34.1303,0.00159648,,,,-0.5620344411249545,-78.25069394150283
2000092,34.192,0.00118767,,,,1.069252250463997,-77.18144169103883
2000122,34.1607,0.000302306,18421.5,0.994084,18421.5,-0.5436136607465193,-77.72505535178534
2000153,34.065,0.00053033,18035.5,1.00151,18035.5,-1.646914575220938,-79.37196992700628
2000183,33.9408,0.000394757,17383.5,1.00148,17383.5,-2.10324418387758,-81.47521411088385
2000214,33.7117,0.00034641,16982.1,0.9979130000000000,16982.1,-3.778505026086818,-85.25371913697067
2000245,33.425,0.00706753,15790.9,0.8223160000000000,15790.9,-4.543688352803404,-89.79740748977407
2000275,33.3787,0.00125067,16028.7,0.9958090000000001,16028.7,-0.714505677022274,-90.51191316679635
2000306,33.2933,0.000340955,15933,0.999235,15933,-1.303844899047675,-91.81575806584402
2000336,33.2848,0.00043359,,,,-0.1287763544263748,-91.9445344202704
2001001,33.3238,0.0025292,,,,0.592342713554942,-91.35219170671546
2001032,33.2708,0.0034139,,,,-0.8040512939119157,-92.15624300062737
2001060,33.295,0.0147538,,,,0.3662618751893129,-91.78998112543806
2001091,33.2808,0.000364863,16326.7,0.953169,16326.7,-0.2150914480089511,-92.00507257344701
2001121,33.2143,0.000493288,16030.5,0.766846,16030.5,-1.000587965507800,-93.00566053895481
2001152,33.1197,0.000367801,15556,0.944885,15556,-1.404347545794308,-94.41000808474912
2001182,32.932,0.000422049,15050.8,0.896908,15050.8,-2.720209530526163,-97.13021761527528
2001213,32.7833,0.000492161,14438,0.980984,14438,-2.092496285655713,-99.222713900931
2001244,32.5755,0.00307928,14545.2,0.986032,14545.2,-2.831569999619902,-102.0542839005509
2001274,32.408,0.000359784,13831.2,0.9721030000000001,13831.2,-2.203866715013419,-104.2581506155643
2001305,32.35,0.000351092,12777.4,0.825269,12777.4,-0.7467853498396487,-105.004935965404
2001335,32.3822,0.00745547,,,,0.4135564377686682,-104.5913795276353
2002001,32.3555,0.00112639,,,,-0.3431014318862473,-104.9344809595216
2002032,32.3515,0.000414578,,,,-0.05124750238216799,-104.9857284619037
2002060,32.309,0.000269921,,,,-0.5420350247886493,-105.5277634866924
2002091,32.404,0.000486484,,,,1.217840501462213,-104.3099229852302
2002121,32.3498,0.000901998,15000.6,0.986388,15000.6,-0.6975735557479487,-105.0074965409781
2002152,32.1932,0.000566745,14409.1,0.926647,14409.1,-1.974244833677426,-106.9817413746555
2002182,32.16,0.000478748,13895.4,1.00221,13895.4,-0.41067528145634,-107.3924166561119
2002213,31.9543,0.000728869,12868.6,0.996902,12868.6,-2.48304334765218,-109.8754600037641
2002244,31.7683,0.00171043,12250.2,0.943947,12250.2,-2.1541937182694,-112.0296537220335
2002274,31.6207,0.00178232,,,,-1.647923309834947,-113.6775770318684
2002305,31.6087,0.00166032,11913.3,0.9175370000000000,11913.3,-0.1315841100511284,-113.8091611419195
2002335,31.591,0.0023,,,,-0.1934296159388378,-114.0025907578584
2003001,31.5528,0.143303,,,,-0.4147897169289375,-114.4173804747873
2003032,31.585,0.0054,,,,0.3493980606597683,-114.0679824141275
2003060,31.6683,0.0016816,,,,0.915900989007302,-113.1520814251202
2003091,31.7473,0.00117615,,,,0.8846446596680799,-112.2674367654522
2003121,31.9107,0.00150628,,,,1.879256385303169,-110.388180380149
2003152,31.848,0.00326535,,,,-0.7290003756798389,-111.1171807558288
2003182,31.9697,0.0200098,13323.8,0.625609,13323.8,1.423954696522243,-109.6932260593066
2003213,31.875,0.00107342,,,,-1.111235660186153,-110.8044617194927
2003244,31.724,0.00182148,12447.5,0.678905,12447.5,-1.725511082796518,-112.5299728022893
2003274,31.5675,0.00275,11917.6,0.692646,11917.6,-1.728221343408121,-114.2581941456974
2003305,31.542,0.00185,12898.5,0.726326,12898.5,-0.2757953874861396,-114.5339895331835
2003335,31.5555,0.0017066,,,,0.1458068739773486,-114.3881826592062
2004001,31.587,0.00152716,,,,0.3419874663629344,-114.0461951928432
2004032,31.6235,0.0015,,,,0.3993729068920849,-113.6468222859512
2004061,31.6725,0.00972754,,,,0.5413800015028142,-113.1054422844483
2004092,31.7195,0.00190394,,,,0.5249214328317011,-112.5805208516166
2004122,31.7505,0.00179635,,,,0.3492465107795152,-112.2312743408371
2004153,31.648,0.00187617,12500.9,0.965378,12500.9,-1.14560806718886,-113.376882408026
2004183,31.6043,0.00106875,12406.8,0.5706520000000000,12406.8,-0.4804360637142364,-113.8573184717402
2004214,31.427,0.00135524,11701.1,1.00085,11701.1,-1.900262412108044,-115.7575808838483
2004245,31.3147,0.00124454,10686.2,0.693718,10686.2,-1.162964382163064,-116.9205452660113
2004275,31.1425,0.00184391,11355.2,0.785221,11355.2,-1.722057947491165,-118.6426032135025
2004306,31.0587,0.00161589,11008.2,0.932883,11008.2,-0.8112189786639533,-119.4538221921665
2004336,31.0625,0.00153379,,,,0.03640568220599915,-119.4174165099605
2005001,31.1125,0.00143962,,,,0.4823837842731543,-118.9350327256873
2005032,
2005060,31.2195,0.00155081,,,,1.053294740007064,-117.8817379856803
2005091,31.2923,0.00124454,,,,0.7329918420989465,-117.1487461435813
2005121,31.372,0.00112793,11548.4,0.96326,11548.4,0.8176539418531918,-116.3310922017281
2005152,31.2505,0.00134164,11822.4,0.9420500000000001,11822.4,-1.24013947744303,-117.5712316791711
2005182,31.264,0.00148682,,,,0.1359712359867338,-117.4352604431844
2005213,31.2687,0.00169771,11414.4,0.990892,11414.4,0.04744503198029758,-117.3878154112041
2005244,31.198,0.00148997,10932.7,0.883346,10932.7,-0.7078631417140694,-118.0956785529182
2005274,31.175,0.0015107,10708.9,0.791901,10708.9,-0.2275876017413686,-118.3232661546595
2005305,31.079,0.00175855,10488,0.85754,10488,-0.9356544693265986,-119.2589206239861
2005335,31.0513,0.000951023,,,,-0.2656932702445576,-119.5246138942307
2006001,
2006032,
2006060,31.193,0.00152643,,,,1.379347304155798,-118.1452665900749
2006091,31.2335,0.00358469,11576.8,0.915558,11576.8,0.403459834153078,-117.7418067559218
2006121,31.2073,0.00138924,11314.2,0.776962,11314.2,-0.2614718524085078,-118.0032786083303
2006152,31.049,0.00178326,9973.08,0.97224,9973.08,-1.543310231767411,-119.5465888400977
2006182,30.8675,0.000948683,9113.07,0.998761,9113.07,-1.692420775011269,-121.239009615109
2006213,30.649,0.0019,8064.74,1.00216,8064.74,-1.928209790309587,-123.1672194054186
2006244,30.4507,0.000890225,8354.620000000001,0.990018,8354.620000000001,-1.646661480376159,-124.8138808857947
2006274,30.3127,0.00137921,8596.82,0.934267,8596.82,-1.087939799947490,-125.9018206857422
2006305,30.259,0.0028,,,,-0.4104858777767046,-126.3123065635189
2006335,30.262,0.0026,,,,0.02274209500510713,-126.2895644685138
2007001,30.2415,0.0152566,,,,-0.1549559917301117,-126.4445204602439
2007032,30.3715,0.00164012,,,,1.000437004298949,-125.444083455945
2007060,30.378,0.00201246,,,,0.0511306323516784,-125.3929528235933
2007091,30.429,0.00121289,,,,0.4048435060380248,-124.9881093175553
2007121,30.3263,0.00171172,8568.59,1.00208,8568.59,-0.8086083779332609,-125.7967176954885
2007152,30.0128,0.149291,7027.47,1.00006,7027.47,-2.30528488514159,-128.1020025806301
2007182,30.0795,0.0215455,6860.46,0.999795,6860.46,0.4698987519930858,-127.6321038286371
2007213,29.8827,0.00113431,5485.06,1.00215,5485.06,-1.354451382477144,-128.9865552111142
2007244,29.7465,0.00293471,5245.5,1.00088,5245.5,-0.8807005445308758,-129.8672557556451
2007274,29.555,0.00124722,5571.2,0.9686900000000001,5571.2,-1.159859713445218,-131.0271154690903
2007305,29.4445,0.000672681,,,,-0.6275631047918749,-131.6546785738822
2007335,29.4273,0.00186488,,,,-0.09493917484702998,-131.7496177487292
2008001,
2008032,29.503,0.0044,,,,0.4233769268646626,-131.3262408218645
2008061,29.5783,0.00207043,,,,0.4353490785560843,-130.8908917433085
2008092,29.5697,0.00130171,6728.35,0.81572,6728.35,-0.05043798684309403,-130.9413297301516
2008122,29.538,0.0034,4924.29,0.996787,4924.29,-0.1843202816385912,-131.1256500117902
2008153,29.425,0.0027,5119.35,1.00223,5119.35,-0.6366070433873146,-131.7622570551775
2008183,29.272,0.0032,4016.16,1.00223,4016.16,-0.8110950295781398,-132.5733520847556
2008214,28.675,0.00497293,3514.59,0.996421,3514.59,-2.60531498285999,-135.1786670676156
2008245,29.036,0.00177341,3779.81,0.991957,3779.81,1.468940143659283,-133.7097269239563
2008275,28.74,0.00220737,3667.01,1.00138,3667.01,-1.228493456403038,-134.9382203803593
2008306,28.5545,0.174857,,,,-0.6582639794053224,-135.5964843597646
2008336,28.5807,0.00293844,,,,0.08775737731950302,-135.5087269824452
2009001,28.4597,0.00873053,,,,-0.3909568290872483,-135.8996838115324
2009032,28.5035,0.00145344,,,,0.1372942785134935,-135.7623895330189
2009060,28.468,0.008129580000000001,,,,-0.1116455455856169,-135.8740350786045
2009091,28.5053,0.0440508,,,,0.1173903502728932,-135.7566447283317
2009121,28.5667,0.00234236,3326.83,0.996622,3326.83,0.2008110448015661,-135.5558336835301
2009152,28.5043,0.0359448,1920.23,1.00219,1920.23,-0.2040036027083645,-135.7598372862385
2009182,28.412,0.0004,1854.05,1.00222,1854.05,-0.283911328485535,-136.043748614724
2009213,28.407,0.1482,867.557,0.923183,867.557,-0.01477184067371496,-136.0585204553977
2009244,28.6003,0.184184,1227.85,0.991839,1227.85,0.6165658463721926,-135.4419546090255
2009274,28.471,0.133457,1103.69,0.999031,1103.69,-0.4227674789316656,-135.8647220879572
2009305,28.63,0.3899,1095.32,0.9805080000000000,1095.32,0.5257778650073386,-135.3389442229498
2009335,28.431,0.1103,,,,-0.6481015413060384,-135.9870457642559
2010001,28.484,0.06900000000000001,,,,0.1629399033777942,-135.8241058608781
2010032,28.4135,0.08570120000000001,,,,-0.2151990172247047,-136.0393048781028
2010060,28.448,0.0273037,,,,0.1037580498264472,-135.9355468282763
2010091,28.601,0.000503322,,,,0.4959947048827186,-135.4395521233936
2010121,28.6215,0.0272627,6811.62,0.654425,6811.62,0.07090162046140293,-135.3686505029322
2010152,28.6303,0.00662638,6133.48,1.00223,6133.48,0.03075803608871596,-135.3378924668435
2010182,28.7013,0.00621781,5255.22,1.00214,5255.22,0.2552418871906622,-135.0826505796528
2010213,28.952,0.0056,6867.05,1.00159,6867.05,1.002042761457517,-134.0806078181953
2010244,29.3297,0.00288868,7006.89,0.999738,7006.89,1.806267508886016,-132.2743403093093
2010274,29.1777,0.00335609,6681.47,0.921843,6681.47,-0.7697788614908062,-133.0441191708001
2010305,29.028,0.00296536,6707.95,0.753715,6707.95,-0.7016895509610462,-133.7458087217612
2010335,29.313,0.000660808,,,,1.384070350865611,-132.3617383708956
2011001,29.282,0.000270801,,,,-0.1603880149612877,-132.5221263858568
2011032,29.2767,0.00112151,,,,-0.02718075004500018,-132.5493071359018
2011060,29.3437,0.00111455,,,,0.3487717768397917,-132.2005353590621
2011091,29.207,0.00272764,5899.43,0.879773,5899.43,-0.6996915589930877,-132.9002269180552
2011121,28.941,0.00255452,5760.6,0.998148,5760.6,-1.227642716501434,-134.1278696345566
2011152,28.7763,0.00575452,4648.22,0.742471,4648.22,-0.6714751933796452,-134.7993448279362
2011182,28.559,0.0612186,4123.85,0.989784,4123.85,-0.7821887314895632,-135.5815335594258
2011213,28.479,0.09828149999999999,3461.55,0.913189,3461.55,-0.2582439146123155,-135.8397774740381
2011244,28.64,0.1415,3118.08,0.925805,3118.08,0.5360130073150323,-135.3037644667231
2011274,28.482,0.185807,3016.59,0.982845,3016.59,-0.5266175375230853,-135.8303820042462
2011305,28.451,0.186974,2423.64,0.573761,2423.64,-0.09600179546387361,-135.92638379971
2011335,28.4795,0.226702,,,,0.08817067519891425,-135.8382131245111
2012001,28.3795,0.129198,,,,-0.3004355495092536,-136.1386486740204
2012032,28.3828,0.129198,,,,0.009515586469779978,-136.1291330875506
2012061,28.4625,0.16588,,,,0.2380826154865836,-135.891050472064
2012092,28.4935,0.00569386,4452.09,0.857913,4452.09,0.0968928201621042,-135.7941576519019
2012122,28.4335,0.156956,2620.43,0.910906,2620.43,-0.1853600404611455,-135.9795176923631
2012153,28.4395,0.129161,1969.88,0.992024,1969.88,0.01813110642728832,-135.9613865859358
2012183,28.525,0.228199,1683.98,0.989435,1683.98,0.2681448570100889,-135.6932417289257
2012214,28.4708,0.0534193,3252.76,0.995111,3252.76,-0.1721019248977227,-135.8653436538234
2012245,28.475,0.0576,476.504,0.551063,476.504,0.01307387788161118,-135.8522697759418
2012275,28.451,0.262875,2566.39,0.864974,2566.39,-0.07411402376824887,-135.92638379971
2012306,28.4597,0.146325,2503.03,0.7624880000000001,2503.03,0.02669998817759135,-135.8996838115324
2012336,28.4395,0.129123,,,,-0.06170277440331973,-135.9613865859358
2013001,28.455,0.199429,,,,0.04725514879973141,-135.914131437136
2013032,28.445,0.178901,,,,-0.03055592539449516,-135.9446873625305
2013060,28.576,0.0906001,,,,0.4200913638902325,-135.5245959986403
2013091,28.688,0.00356105,6433.31,0.866715,6433.31,0.3931734820860191,-135.1314225165543
2013121,28.4993,0.0270494,4170.43,0.992669,4170.43,-0.6443400686979633,-135.7757625852523
2013152,28.4453,0.127731,3359.01,1.00047,3359.01,-0.1680117360969212,-135.9437743213492
2013182,28.5055,0.0709003,2836.68,0.908565,2836.68,0.187768404523019,-135.7560059168262
2013213,28.4535,0.08334460000000000,2375.76,0.99686,2375.76,-0.1627248425901782,-135.9187307594163
2013244,28.3928,0.130526,1946.07,0.996138,1946.07,-0.1814010096466211,-136.100131769063
2013274,28.3978,0.128594,1195.62,0.999751,1195.62,0.01459438554447633,-136.0855373835185
2013305,28.505,0.429,1277.66,0.99966,1277.66,0.3279346253811082,-135.7576027581374
2013335,28.3795,0.129198,,,,-0.3810459158830195,-136.1386486740204
2014001,28.465,0.1781,,,,0.2553230990805925,-135.8833255749398
2014032,28.439,0.147115,,,,-0.07957537316260971,-135.9629009481024
2014060,28.4828,0.12916,,,,0.1350282015068076,-135.8278727465956
2014091,28.3928,0.129198,3704.41,0.957336,3704.41,-0.2722590224673561,-136.100131769063
2014121,28.408,0.3553,676.27,1.00218,676.27,0.04456068306392964,-136.0555710859990
2014152,28.5195,0.1292,498.343,0.999648,498.343,0.3445304117404341,-135.7110406742586
2014182,28.438,0.208208,534.678,1.00223,534.678,-0.2548871236510681,-135.9659277979097
2014213,28.432,0.3313,402.186,1.00223,402.186,-0.01810861211513131,-135.9840364100248
2014244,28.3142,0.246512,422.848,0.8323620000000000,422.848,-0.3373074761634254,-136.3213438861882
2014274,28.448,0.135361,411.278,0.804242,411.278,0.3857970579118409,-135.9355468282764
2014305,28.2592,0.242267,463.414,1.00212,463.414,-0.5314065737329092,-136.4669534020093
2014335,28.4295,0.225696,,,,0.4753982927217138,-135.9915551092876
2015001,28.2092,0.250586,,,,-0.6012097387859842,-136.5927648480736
2015032,28.4175,0.195819,,,,0.5653374273421292,-136.0274274207314
2015060,28.417,0.268966,,,,-0.001486869118435929,-136.0289142898499
2015091,28.3828,0.12965,4635.85,0.9947780000000001,4635.85,-0.1002187977007487,-136.1291330875506
2015121,28.2142,0.240766,4112.21,0.995312,4112.21,-0.4513317948184739,-136.5804648823691
2015152,28.427,0.08649999999999999,2840.28,1.00223,2840.28,0.581406694868832,-135.9990581875003
2015182,28.1242,0.242421,2259.53,1.00223,2259.53,-0.7932459948824652,-136.7923041823827
2015213,28.426,0.0007,2527.55,1.00171,2527.55,0.7902491374914231,-136.0020550448913
2015244,28.452,0.3319,3218.46,0.98891,3218.46,0.07873058677272396,-135.9233244581186
2015274,28.4128,0.129236,3459.99,0.969193,3459.99,-0.118054863563852,-136.0413793216824
2015305,28.46,0.2238,,,,0.1426195735442875,-135.8987597481381
2015335,28.414,0.0016,,,,-0.1390626347402716,-136.0378223828784
2016001,28.462,0.181662,,,,0.1452288059155524,-135.8925935769628
2016032,28.5195,0.0662507,,,,0.1815529027042624,-135.7110406742586
2016061,28.5093,0.00296292,,,,-0.03280882876569455,-135.7438495030243
2016092,28.5643,0.00207873,6036.54,0.989193,6036.54,0.1799895725850414,-135.5638599304392
2016122,28.4363,0.0146932,4127.32,1.0022,4127.32,-0.4072077760931382,-135.9710677065324
2016153,28.416,0.000559017,3540.86,1.00134,3540.86,-0.06081844702834778,-136.0318861535607
2016183,28.616,0.000531507,2757.17,1.00141,2757.17,0.6441101657203041,-135.3877759878404
2016214,28.528,0.0103,2130.73,1.00221,2130.73,-0.2957253585069103,-135.6835013463473
2016245,28.1742,0.345931,1379.91,0.998621,1379.91,-0.9936137040452563,-136.6771150503926
2016275,28.466,0.4155,1067.75,0.971422,1067.75,0.7968838081965194,-135.8802312421961
2016306,27.8342,0.305398,1482.6,0.9953,1482.6,-1.456951062469296,-137.3371823046654
2016336,28.439,0.0029,,,,1.374281356562961,-135.9629009481024
2017001,27.9542,0.311718,,,,-1.174308101120496,-137.1372090492229
2017032,28.434,0.0009,,,,1.159198845764423,-135.9780102034585
2017060,27.9442,0.338774,,,,-1.177237936127562,-137.155248139586
2017091,28.438,0.0902502,3808.8,0.826377,3808.8,1.189320341676378,-135.9659277979096
2017121,28.424,0.129217,3913.05,0.973392,3913.05,-0.04211346365965916,-136.0080412615693
2017152,28.474,0.0008,4546.45,1.00089,4546.45,0.152654658571636,-135.8553866029977
2017182,28.5445,0.00111803,5812.65,1.00222,5812.65,0.2258594466611039,-135.6295271563366
2017213,28.502,0.0014,4224.89,1.00223,4224.89,-0.1376435279859418,-135.7671706843225
2017244,28.724,0.000353553,3721.49,0.9986930000000001,3721.49,0.7687836748372198,-134.9983870094853
2017274,28.6423,0.0106428,4212.42,1.0014,4212.42,-0.2972507597450304,-135.2956377692303
2017305,28.591,0.0005,3220.31,0.9434360000000001,3220.31,-0.1781193568632885,-135.4737571260936
2017335,28.6013,0.105967,,,,0.03523501430454883,-135.438522111789
2018001,28.631,0.000380789,,,,0.1030846173058031,-135.3354374944832
2018032,28.7503,0.000349603,,,,0.4362879085248117,-134.8991495859584
2018060,28.795,0.00105462,,,,0.1726320092734783,-134.726517576685
2018091,28.9633,0.00295917,7431.83,0.98098,7431.83,0.6947754413522378,-134.0317421353327
2018121,28.9137,0.00204505,5157.16,1.00094,5157.16,-0.2121160772722334,-134.243858212605
2018152,28.6427,0.00238258,4036.15,1.00221,4036.15,-1.050364868272225,-135.2942230808772
2018182,28.664,0.0047676,3021.9,0.9964420000000000,3021.9,0.07590977124949137,-135.2183133096277
2018213,28.5687,0.0735753,2427.2,1.00221,2427.2,-0.3308208375922113,-135.5491341472199
2018244,28.4843,0.000959745,1953.75,0.971639,1953.75,-0.2740294298710254,-135.8231635770909
2018274,28.45,0.000782624,1943.85,0.99507,1943.85,-0.1062770648425671,-135.9294406419335
2018305,28.472,0.0007,,,,0.06782788292813074,-135.8616127590054
2018335,28.411,0.0008,,,,-0.1850952225894121,-136.0467079815948
2019001,28.409,0.0006,,,,-0.005911235637511828,-136.0526192172323
2019032,28.4205,0.000640312,,,,0.03412613289360918,-136.0184930843387
2019060,28.4765,0.00114237,,,,0.1709032352957449,-135.8475898490429
2019091,28.3492,0.264184,4952.59,0.702713,4952.59,-0.3771569315407423,-136.2247467805837
2019121,28.437,0.0013,1293.95,0.9636710000000001,1293.95,0.2557946322348103,-135.9689521483488
2019152,27.8942,0.272155,630.877,1.00223,630.877,-1.272742391026648,-137.2416945393755
2019182,27.8642,0.267522,520.809,0.973183,520.809,-0.04886859825276689,-137.2905631376283
2019213,28.415,0.2088,363.005,1.00223,363.005,1.255707619724721,-136.0348555179035
2019244,27.8542,0.267522,357.264,0.996588,357.264,-1.271497278872153,-137.3063527967757
